year,CPI,factor_2018,factor_2017
1973,44.3,5.69,5.53
1974,49.4,5.1,4.96
1975,54.2,4.65,4.52
1976,57.1,4.41,4.29
1977,61,4.13,4.01
1978,65.7,3.84,3.73
1979,73.1,3.45,3.35
1980,82.7,3.05,2.96
1981,91.6,2.75,2.67
1982,97.5,2.58,2.51
1983,99.9,2.52,2.45
1984,104.1,2.42,2.35
1985,107.8,2.34,2.27
1986,109.5,2.3,2.24
1987,113.8,2.21,2.15
1988,118.5,2.13,2.07
1989,124.4,2.03,1.97
1990,130.4,1.93,1.88
1991,136.2,1.85,1.8
1992,140.5,1.79,1.74
1993,144.4,1.75,1.7
1994,148.4,1.7,1.65
1995,152.5,1.65,1.61
1996,157,1.61,1.56
1997,160.5,1.57,1.53
1998,163.2,1.54,1.5
1999,166.7,1.51,1.47
2000,172.8,1.46,1.42
2001,177.5,1.42,1.38
2002,180.1,1.4,1.36
2003,183.9,1.37,1.33
2004,189.4,1.33,1.29
2005,195.4,1.29,1.25
2006,203.5,1.24,1.2
2007,208.299,1.21,1.18
2008,219.964,1.15,1.11
2009,215.351,1.17,1.14
2010,218.011,1.16,1.12
2011,225.922,1.12,1.08
2012,229.104,1.1,1.07
2013,233.596,1.08,1.05
2014,238.25,1.06,1.03
2015,238.654,1.06,1.03
2016,240.647,1.05,1.02
2017,244.786,1.03,1
