,year,period,mortgage_debt,auto_debt,credit_card_debt,other_debt,Actual,Counterfactual path
0,1999,12/31/1999,3.55,11.21,9.76,8.85,53.4,53.4
1,2000,12/31/2000,3.96,11.57,10.14,8.86,54.44,54.44
2,2001,12/31/2001,4.79,13.22,11.61,10.01,58.69,58.69
3,2002,12/31/2002,4.03,10.91,9.84,10.41,67.73,58.69
4,2003,12/31/2003,4.95,13.38,11.94,14.23,78.29,58.69
5,2004,12/31/2004,5.53,14.88,12.62,15.86,86.61,58.69
6,2005,12/31/2005,6.35,17.68,13.52,16.27,91.5,58.69
7,2006,12/31/2006,6.9,20.28,13.96,17.05,95.5,58.69
8,2007,12/31/2007,7.99,22.13,14.55,17.22,104.25,58.69
9,2008,12/31/2008,9.88,25.8,16.39,19.57,106.33,58.69
10,2009,12/31/2009,12.18,27.55,18.96,21.64,119.84,58.69
11,2010,12/31/2010,13.0,27.17,19.55,22.22,124.2,58.69
12,2011,12/31/2011,12.66,27.34,17.92,22.39,121.05,58.69
13,2012,12/31/2012,12.39,28.57,17.37,22.94,116.48,58.69
14,2013,12/31/2013,11.23,29.81,16.97,23.15,113.25,58.69
15,2014,12/31/2014,10.19,31.0,16.4,23.21,108.06,58.69
16,2015,12/31/2015,9.28,31.81,17.25,23.27,106.8,58.69
